,ecg,emg
492,0.05866096914271173,0.04785136477673854
493,0.09344759400150557,0.10756211023508029
494,0.13907629820420975,0.020027681609655613
495,0.18827558643950978,0.08913287182905041
496,0.2335168413399274,0.1033496830275641
497,0.2686483436509533,0.08088755168345736
498,0.2888952722310513,0.09631115445809962
499,0.2908597040516539,0.041389194381023606
500,0.2725230518343102,0.09425919445388622
501,0.23605608396638042,0.06320503548089365
502,0.19050126637339634,0.0874838925944038
503,0.14383419125253002,0.08945959059981778
504,0.10187848618093422,0.08205048976464996
505,0.0683153589276911,0.12005766024754722
506,0.046336538880474926,0.11923114808054817
507,0.03291466611610105,0.07244818189345793
508,0.015078006535479268,0.11689443380709616
509,-0.016440247824752806,0.06658078607350754
510,-0.06666394864042698,0.09053743253853787
511,-0.13528134804862496,0.060093934318059546
512,-0.14163100275780827,0.14158600671787167
513,0.05713029737624715,0.029064760874832545
514,0.48479996708737133,0.05783827832760932
515,0.9919546796504335,0.09019122825847709
516,1.1448893785910417,0.07642837261243435
517,0.7841306075540104,0.028282970589495422
518,0.22709244578779886,0.08586871585070012
519,-0.15402495290497129,0.06247977039891649
520,-0.24966253385293866,0.06168430043369366
521,-0.17420560350075107,0.09382747161734584
522,-0.06784440999162361,0.07677794166601802
523,-0.0023980426052888464,0.09918689225950393
524,0.022061591944153802,0.06372136793252985
525,0.032257117734263915,0.12180555846887074
526,0.042333895691191316,0.11278170798325553
527,0.05623310547273949,0.08915596689574798
528,0.07365309027274768,0.0589735714197756
529,0.09583563032698669,0.07782445168030867
530,0.1233227034648178,0.04474981281520661
531,0.15630991140099346,0.08080946348565203
532,0.19534404140309533,0.09989985267932071
533,0.24005491016709463,0.039596355132905756
534,0.2872508705802113,0.115162761171869
535,0.3339316078509267,0.08871007934976921
536,0.37737921072057246,0.057936631983818036
537,0.4151581714633156,0.04735492845249853
538,0.4451153858861823,0.06822943307725934
539,0.46538015332904165,0.04135001630241367
540,0.47436417666460945,0.12000844903913113
541,0.470761562298447,0.07298003248231894
542,0.45350800386976325,0.1326462006891244
543,0.4236756879623422,0.05143771680385446
544,0.38494527861783057,0.11764065152229897
545,0.3407245416201603,0.06652688678572997
546,0.29399121125533695,0.058579226998482066
547,0.24729280900492367,0.10377373204558421
548,0.20274663741433985,0.06966870698540623
549,0.1620397800928759,0.113052614619408
550,0.12642910171366983,0.10781052099718091
551,0.09674124801372268,0.06133528686221696
552,0.07335579909788002,0.03385384018086193
553,0.055598123318155494,0.08548415101186818
554,0.04246788529597654,0.06062894339042069
555,0.03307219891303688,0.062833532484834
556,0.026620536214404994,0.05738408739688129
557,0.0224247274085239,0.10049307126710409
558,0.01989896086721206,0.0957414268049905
559,0.018559783125662047,0.04956060615393035
560,0.018026098882441506,0.04243016944375834
561,0.018019170999492906,0.04188303713239757
562,0.018362189553126,0.05551873694195965
563,0.01895093314818934,0.12317443635743623
564,0.019735049184127006,0.035449588069863716
565,0.020751081745549058,0.040652333723745215
566,0.021895906336630272,0.09347356508490504
567,0.022986600593449355,0.09787724401298402
568,0.023939917420991504,0.11918627126329938
569,0.024775532850453686,0.04267864259506911
570,0.025616046039243688,0.0086587351225381
571,0.026686979270981088,0.09369288163970815
572,0.02831704522597668,0.10178068615538877
573,0.030929173599223543,0.05437415941873876
574,0.03520328277351521,0.09957679651999954
575,0.043593403454565485,0.12112279744203694
576,0.05831986068989177,0.05689114126110401
577,0.08087349240117965,0.11510405936296116
578,0.1120156493842854,0.06713394415906901
579,0.15182105870457932,0.12113104745919245
580,0.19892890080873976,0.07541975338289153
581,0.24514906345612927,0.09159916325145259
582,0.28237259898448136,0.10997487236487247
583,0.3046384442032128,0.07097591744932234
584,0.3081114622136545,0.0672248028379811
585,0.29111962923338647,0.05138729378032715
586,0.25569098672095475,0.12580220383892005
587,0.21028967470361865,0.067063050362223
588,0.16293873297187228,0.06377986840068113
589,0.11961235318331963,0.13413507034078678
590,0.08423587886266974,0.027839611629697277
591,0.06048405248019086,0.12496708281998892
592,0.04843473795570317,0.08056948957243493
593,0.030444157373555426,0.05093537375937964
594,-0.0042748433054593995,0.12653143643685072
595,-0.05720492227227218,0.04421761699258378
596,-0.12052824812950516,0.04821427762540521
597,-0.1475740127294764,0.12354852510288944
598,0.01864093254570735,0.10443150247148696
599,0.4261815170647917,0.06113965126377008
600,0.9386893476206488,0.05649329415158075
601,1.1575610370880414,0.12397781949955936
602,0.8455247128144893,0.07541084002223528
603,0.28656526582978376,0.13326358139011918
604,-0.12174044198479826,0.05144729555300836
605,-0.24441463685607684,0.018131390958455496
606,-0.17330546238549357,0.04343390564728823
607,-0.06538815543308943,0.04795712995711976
608,-0.0003216986157323835,0.02874016901485324
609,0.024512212091975683,0.11317904033524576
610,0.03349665116372806,0.1085893300588774
611,0.04004703524212905,0.0973777795793372
612,0.05126304639979843,0.14724948077533068
613,0.06792580363348341,0.04649656150333041
614,0.08866730976313832,0.054248210994095186
615,0.11498636848583617,0.11702307168615982
616,0.14715515617661892,0.0847167102201697
617,0.18485606011673128,0.05596623295914165
618,0.2271861489135053,0.01175274621812301
619,0.2730901333288381,0.12307153687752248
620,0.31969327095013517,0.045760742299640056
621,0.3635392221881821,0.06484416208059066
622,0.4015790670012733,0.07642561434972042
623,0.4311724565742486,0.05368063871020619
624,0.4500895670105699,0.0453482083158237
625,0.4565092855120052,0.05120209287466411
626,0.44880222150449156,0.01589477686845057
627,0.42639751210064225,0.10532743234252152
628,0.3925976433338365,0.053996658700147956
629,0.3508095276707995,0.084399785586956
630,0.3041072493625619,0.0442932763957132
631,0.2552320644444722,0.105475164214766
632,0.20659240400714998,0.06470801747122408
633,0.1602678036152054,0.062192287950525206
634,0.11801653102299271,0.05959320212655741
635,0.08126613923250603,0.07443505180492922
636,0.05108999979997499,0.03986025220155904
637,0.027499631268551934,0.07684708738002614
638,0.00950483862339842,0.13504989599698056
639,-0.003854024988133895,0.057033330056047014
640,-0.01344377796130275,0.034740659790876774
641,-0.020038410233975717,0.03508428870817676
642,-0.024319085170348864,0.04216110094832619
643,-0.02687998159383081,0.09510016469889686
644,-0.0282412175974857,0.1349075820748691
645,-0.028834271612230216,0.09530185635189274
646,-0.02899570228552247,0.07600288854564292
647,-0.02886857176441108,0.09413799207083492
648,-0.028571726682449824,0.07187538060590623
649,-0.02822432830479091,0.044169073870268985
650,-0.027907941116220494,0.09864405952722724
651,-0.027666532821158805,0.09092873503623036
652,-0.027506473803268313,0.09143785686706532
653,-0.027389069457446097,0.04859296779195373
654,-0.02721180158503568,0.09984267816119302
655,-0.026828801119963882,0.05412832610809682
656,-0.026060345418385755,0.09972461015866639
657,-0.02475903288388643,0.09726973857468832
658,-0.021617512097715133,0.07450943030584896
659,-0.014912957365443864,0.10085464943424828
660,-0.0029816671307937147,0.06922728999398108
661,0.015780936024367215,0.07848362468783103
662,0.04292030535786302,0.11160507757282957
663,0.08017621974133778,0.11502177535313778
664,0.1263201132003207,0.12155518775865817
665,0.17338419836537075,0.11324879844007946
666,0.2140353581223119,0.13574942631729045
667,0.24224464211261149,0.08366290808569807
668,0.2532876986138085,0.08426492684589135
669,0.2437447768034501,0.10926560618932285
670,0.21332398258460103,0.08046648687464078
671,0.1698146630817397,0.11685174848005288
672,0.1215623893389467,0.08966752573507937
673,0.07520533155544161,0.10238228923575764
674,0.03570361272714685,0.07013940473951846
675,0.0060684467481251165,-0.9358049042145419
676,-0.014362971648942175,-0.5127105715493138
677,-0.030514993481419412,-0.32048424665005654
678,-0.05163482999132887,0.9811166620563677
679,-0.09130482408615433,-0.3228974718292702
680,-0.17388250297124602,-0.5380861962349811
681,-0.23659337636370753,0.46218619240847336
682,-0.09523740099612987,-0.5819205453081469
683,0.2895196856016884,0.5892220872026489
684,0.7914948552168454,-0.053072368874660485
685,1.0912122996338007,0.8154013615153275
686,0.869949152759063,0.9976054530172609
